"","STATEFP","COUNTYFP","COUNTYNS","AFFGEOID","GEOID","NAME","NAMELSAD","STUSPS","STATE_NAME","LSAD","ALAND","AWATER","name","X","county_name","county_pop","per_police_white_cl","per_police_asian_cl","per_police_hisp_cl","per_police_black_cl","per_subject_white_cl","per_subject_asian_cl","per_subject_hisp_cl","per_subject_black_cl","per_officers_injured_cl","per_subjects_injured_cl","pct_complaince_hold_cl","pct_hands_fists_cl","pct_pepper_spray_cl","pct_baton_cl","pct_leg_strikes_cl","pct_take_down_cl","pct_deadly_force_cl","pct_resisted_police_cl","pct_physical_attack_cl","pct_knife_attack_cl","pct_blunt_attack_cl","pct_gun_threat_cl","pct_gun_fire_cl","pct_car_attack_cl","total_rows_cl","ratio_rows_pop_cl","total_incidents_cl","ratio_inc_pop_cl","total_arrests_cl","ratio_arr_pop_cl","geometry"
"1","34","017","00882278","0500000US34017","34017","Hudson","Hudson County","NJ","New Jersey","06",119640822,41836491,"hudson",7," Hudson County",724854,50.1920356000927,1.76443882838725,17.5083521900517,3.76410238920992,43.6921066488994,1.17260200387448,16.9132762719824,31.5210007462869,11.1612943318097,25.9141271489836,84.7713636181676,37.3045986812699,4.99186609726983,5.3075834619992,4.87124637322453,3.65251058002302,0.860867491924851,90.6085788505842,47.9840528953928,0.960541042411898,1.46940025265931,0.879387437111565,0.306974108010408,0.58518095946186,1011,0.00139476363515963,15885,0.0219147580064399,15885,0.0219147580064399,list(list(c(-74.042196, -74.038997, -74.041658, -74.044064, -74.042196, 40.699966, 40.697619, 40.696435, 40.698278, 40.699966)), list(c(-74.165995, -74.16598, -74.165465, -74.164799, -74.164529, -74.163188, -74.162149, -74.160325, -74.157688, -74.157481, -74.157387, -74.15664, -74.156369, -74.155798, -74.155159, -74.153266, -74.152656, -74.150372, -74.148987, -74.148326, -74.148342, -74.148516, -74.147529, -74.142388, -74.141313, -74.140406, -74.138545, -74.137015, -74.136251, -74.13461, -74.133816, 
-74.133033, -74.132246, -74.130359, -74.12943, -74.129716, -74.12719, -74.119207, -74.118164, -74.116752, -74.115399, -74.113959, -74.111933, -74.110557, -74.10923, -74.105337, -74.10331, -74.100879, -74.101028, -74.098436, -74.097592, -74.098697, -74.09699, -74.095836, -74.094606, -74.092458, -74.090787, -74.09027, -74.087979, -74.08777, -74.088421, -74.09012, -74.088945, -74.087614, -74.083042, -74.081663, -74.07985, -74.077855, -74.076448, -74.075274, -74.070434, -74.068684, -74.067163, -74.063837, 
-74.060685, -74.059176, -74.044923, -74.037833, -74.035823, -74.033376, -74.031652, -74.029457, -74.028575, -74.028162, -74.026264, -74.024115, -74.024835, -74.022982, -74.022819, -74.020414, -74.017819, -74.016841, -74.015647, -74.01377, -74.011376, -74.011782, -74.012484, -74.009638, -74.008063, -74.005135, -74.004183, -74.002512, -74.000969, -73.998303, -73.995691, -73.994531, -73.994412, -73.994333, -73.993161, -73.993485, -73.993682, -73.992177, -73.9846906625683, -73.9861819941366, -73.9880548786435, 
-73.9898944232555, -73.9912420890524, -73.9915765398653, -73.9928717014014, -73.9938045272906, -73.9946736174299, -73.994701699843, -73.9955868235623, -73.9957146696258, -73.9972407430017, -73.9976083602156, -73.9984616017023, -74.0002234331691, -74.000250921209, -74.0014111314207, -74.0027028567356, -74.0038561106616, -74.0043856288388, -74.0062857140472, -74.0082835469766, -74.009184, -74.0098517287783, -74.0124201157355, -74.013784, -74.0137986155263, -74.0145878179517, -74.0156192445803, -74.0169232750787, 
-74.0170463030795, -74.0177885515377, -74.017808385521, -74.0188715311045, -74.0191372140942, -74.0197766884304, -74.0203857204448, -74.0207155978821, -74.0207772826579, -74.0210795972912, -74.021117, -74.0214927099413, -74.0215423195982, -74.0218580110185, -74.0224349794075, -74.0224661116172, -74.0233460584212, -74.0237053672046, -74.0238588512516, -74.024543, -74.033613, -74.033833, -74.040488, -74.0475682807153, -74.051184, -74.0541953459561, -74.054996, -74.064978, -74.0659882397098, -74.0691200843208, 
-74.070112, -74.069969, -74.0721622939599, -74.077813, -74.064225, -74.0657238855864, -74.0669801968241, -74.070198, -74.08694, -74.0882055694261, -74.09079, -74.087452, -74.095047, -74.0954394272418, -74.10758, -74.120409, -74.1205509576201, -74.1241818372275, -74.1256465077087, -74.127021, -74.1282020258226, -74.1307193333074, -74.1317296748193, -74.132857373474, -74.1330338757775, -74.135551406729, -74.1362624358011, -74.137087, -74.1413391696259, -74.1414009391205, -74.143403, -74.158583, -74.1606047857872, 
-74.153041, -74.142516, -74.140108, -74.13822, -74.136703, -74.136557, -74.135211, -74.133433, -74.131403, -74.129208, -74.122911, -74.120754, -74.114559, -74.113338, -74.112787, -74.117057, -74.120287, -74.121387, -74.120987, -74.118111, -74.116993, -74.117605, -74.121187, -74.122786, -74.136802, -74.137492, -74.142688, -74.144917, -74.147188, -74.150838, -74.153301, -74.155279, -74.15998, -74.161958, -74.163788, -74.165557, -74.165954, -74.166079, -74.165995, 40.747969, 40.748068, 40.750996, 40.754718, 
40.756298, 40.759635, 40.761373, 40.763293, 40.7661, 40.766472, 40.766642, 40.767986, 40.768896, 40.770815, 40.771732, 40.774189, 40.774797, 40.776893, 40.778001, 40.779702, 40.779885, 40.784164, 40.786491, 40.783853, 40.783276, 40.782788, 40.781788, 40.780985, 40.780584, 40.77975, 40.779355, 40.778966, 40.778575, 40.777564, 40.775125, 40.773837, 40.771342, 40.77237, 40.771826, 40.77382, 40.774421, 40.776308, 40.776107, 40.777128, 40.777825, 40.777159, 40.775738, 40.775807, 40.773822, 40.772524, 
40.770081, 40.767741, 40.766089, 40.76286, 40.762222, 40.763392, 40.761984, 40.76159, 40.76444, 40.766191, 40.769587, 40.777483, 40.779864, 40.781605, 40.786232, 40.787604, 40.789726, 40.794283, 40.795866, 40.796626, 40.797702, 40.798645, 40.800809, 40.804152, 40.80573, 40.806184, 40.807555, 40.807589, 40.808103, 40.81005, 40.813256, 40.812787, 40.813214, 40.815649, 40.816145, 40.814698, 40.816365, 40.816954, 40.818525, 40.818644, 40.823341, 40.823576, 40.822893, 40.823059, 40.820838, 40.817366, 
40.816703, 40.81452, 40.813678, 40.812115, 40.811607, 40.810718, 40.809895, 40.808477, 40.807168, 40.806532, 40.806453, 40.80641, 40.805759, 40.803846, 40.802125, 40.800814, 40.7976272049052, 40.7955554434041, 40.7929536276176, 40.7903981276955, 40.7885259470391, 40.7880613271431, 40.7862620855356, 40.7849662015044, 40.7837588593345, 40.7837198471768, 40.7824902311181, 40.7823126270506, 40.7801926021446, 40.7796819074023, 40.7784965822198, 40.7760490415911, 40.7760108551382, 40.7743990882442, 40.7726046202437, 
